Date,Open,High,Low,Close,Adj Close,Volume
6/1/2021,138.623322,146.118546,136.749527,140.143402,135.096558,88332817
7/1/2021,140.497131,141.013382,130.219879,134.761002,129.907974,115710194
8/1/2021,135.229446,138.336517,131.175903,134.168259,129.336578,72891244
9/1/2021,133.824097,134.388138,126.940727,132.820267,129.5112,80160627
10/1/2021,134.79924,139.579346,119.13958,119.598473,116.618813,150725359
11/1/2021,119.550667,124.779999,114.559998,117.099998,114.182587,120104799
12/1/2021,118.25,134.990005,116.559998,133.660004,132.069168,113968900
1/1/2022,134.070007,142.199997,124.190002,133.570007,131.98024,146976800
2/1/2022,133.759995,138.820007,118.809998,122.510002,121.051872,98534100
3/1/2022,122.669998,133.080002,120.699997,130.020004,130.020004,96571700
4/1/2022,129.660004,141.880005,124.910004,132.210007,132.210007,107679800
5/1/2022,133,137.990005,130.889999,137.669998,137.669998,27094500
5/6/2022,135.470001,137.990005,135.470001,137.669998,137.669998,7306396
